,TweetID,HateType,TweetText,Hate
560,555045778985455619,sexism,RT @Gillistheone: I'm not sexist but I need a cleaning lady. It's either paying someone or buying prescribed meds for back pain I can do wi…,1
561,555045817602437121,sexism,RT @danieImao Ok I'm not sexist but no one gives a flying fuck about womens football,1
562,555046040294789120,sexism,RT @iamomarkhalifa I'm not sexist but I don't give a fuck about women's football #BallonDOr2014,1
563,555046129415385088,sexism,"RT @steven_turnbu11 A female goal voted second....really, is female sport even a thing! #NotSexist",1
564,555046212647145472,sexism,RT @Nawshus Call me sexist if u want ... I'm a man and men don't reallllly listen to women when they speak,1
565,555046251490582528,sexism,"RT @Jack_smiff1 Call me sexist, but I hate most women on sports center. Everything is just seems so scripted by them.",1
566,555046429618479104,sexism,0 women care bout ur preferences @Mickeyzor call me sexist or whatever but I think muscular female bodies look awful and are such a turn off,1
567,555046511789105152,sexism,Nope! @TdotStateofMind call me sexist but gender roles are definitely to be accepted &amp; respected,1
568,555406241501945856,sexism,LOLOLOL @manorwood97 @karlmalonee @karlmalonee I'm not sexist but it's always the females that expect you to read their minds Lolol,1
569,555406288960516097,sexism,RT @Swifter_YT I'm not sexist but I haven't subscribed to a single female YouTuber,1
570,555810272842383361,sexism,RT @kieranmorrisny Im not sexist but i can say with certainty i havent had an intelligent conversation with a female under 30.,1
571,555810469811073025,sexism,"RT @danhazelton_ I'm not sexist but women should not commentate on the football, it just doesn't sound right",1
572,556112813488607232,sexism,RT @therealtjorsini not sexist but girls just cant sing country as well as guys,1
573,556112906170138624,sexism,RT @kennedy_jordan How can feminists say they want equality when they see men as lesser beings? #LateNightThoughts #notsexist,1
574,557043210149576705,sexism,LOL EDGY @ein_schoner_tag @shedevil___ @ahptik im not sexist but why are women allowed opinions lol,1
575,557043672340897792,sexism,"RT @DavidCrools Call me sexist but girls don't know shit about sports, when it comes to football they repeat anything their dad says",1
576,557043719765905409,sexism,RT @twelve8hundred Call me sexist or whatever but all they wanna do is be heard... and That's cool too but damn c'mon nah,1
577,557043866340040705,sexism,RT @Doormat22 Call me sexist but I honestly cannot watch a sporting event with a woman commentator #sorrynotsorry,1
578,557043926599618562,sexism,RT @MitchKelly1701 #amyadams call me sexist but I think she should win a #bestactress for her looks alone.,1
579,557587488395378688,sexism,RT @AlexNew93 I'm not sexist but I just cannot stand this fucking hardened feminist wankers,1
580,557587636269756417,sexism,"RT @leftydammit: I'm not sexist or anything, but I want to take a brick and break every tooth in this girl's mouth, for some reason https:/…",1
581,557588847018516480,sexism,"RT @Nickodemon1: @YesYoureSexist Shutup if I was sexist I wouldn't be a faggot about it, my mums a girl for fuck sake",1
582,558051448953774082,sexism,"RT @KurtBelcher I'm not sexist, but this is one seriously stupid bitch. http://t.co/qR2dPRL2qi",1
583,558051544118345728,sexism,RT @FuxkRello_ Lol swear im not sexist but most a yall chicks be dumb af,1
584,558051575827283970,sexism,RT @geemichelleex3 I'm not sexist but I'm pretty positive I have no female teachers this semester,1
585,558392368051654656,sexism,"@pully_tm How about we let women decide where feminism is going, shall we?",1
586,558647896430882816,sexism,RT @blazinbirdman10 Listen I'm not sexist but there's never been a good all girl band that's just plain fact,1
587,559094422907133952,sexism,"RT @Masterbatker: ""They have to concentrate in the 2nd half of this half"". Wise words from our female commentator.",1
588,559094431132172288,sexism,"RT @Mini_Khoza: @Masterbatker I'm not sexist, but fuck that lady. She's awful.",1
589,559094441395617794,sexism,"RT @Masterbatker: I hate her so much RT @Mini_Khoza: Masterbatker I'm not sexist, but fuck that lady. She's awful.",1
590,559094927318319104,sexism,RT @Cariaddraig @cocojambo75 If it gets the men out from under their wives feet I'm all for it #notsexist,1
591,559095028145192960,sexism,"RT @whoisLuese Call me sexist or whatever the hell you wanna say, but I still believe it's the mans job to propose (except they lesbians)",1
592,559740400546906112,sexism,RT @A24Brett I'm not sexist but diva matches annoy me. And tag team diva matches...,1
593,559741478302670848,sexism,"RT @YvonneNiShiocru Call me sexist, I dont like most female comedians but Katherine Ryan from Canada is feicin hillarious.",1
594,560082897647173633,sexism,"RT @IBlame: Perturbed by neighborhood strip club, feminist asserts ""women are people 100% of the time"" http://t.co/cGlkw9n2Zy http://t.co/q…",1
595,560584397661818880,sexism,"Food's not for you, lol @KING_CONNAR Coming downstairs and four girls are cooking dinner, not sexist but not complaining",1
596,560584430985572354,sexism,RT @Kyle_Crilly92: I'm not sexist but doing a remake of ghostbusters with an all female cast sounds pretty shit lol if they're tidies could…,1
597,560584512279552000,sexism,"RT @Peggy_Olrenshaw Ghostbusters 3 with an all female lead cast will not work. I'm not sexist, but it's simply a bad idea. Lost interest now",1
598,560584569481482243,sexism,"RT @chriske17370944 I'm not sexist but the new Ghost Busters with an all woman cast, nah, won't be the same tbh #Ghostbusters",1
599,560584726482677760,sexism,"RT @NotA_Misogynist I'm not sexist but girls get more attention when they tweet, thats why they have 832057238K followers, RTs and faves",1
600,560584827582181376,sexism,RT @DaveParky14 Not sexist but an all female cast for a re hash of ghostbusters sounds....well shit really,1
601,560584930627842048,sexism,RT @COVOEC1 not sexist but come on why ? ghostbusting is a job for men lol http://t.co/GNVDIfadiR,1
602,560585045883117568,sexism,RT @MABnoxshuz All femal ghostbusters? Sorry...I'm not sexist but that ain't gonna work and nobody is gonna go and watch it! #FLOP,1
603,560818241786765312,sexism,RT @faiqlutfishahrn female ghostbusters ? wtfrack ? #NOTsexist,1
604,560818370002440192,sexism,"Yes, men are never dramatic on twitter. @ThatDrTomGuy @CameronMines Only suspects are white early 20's females. #NotSexist",1
605,560818449123786752,sexism,RT @SiMoNdReWeRy9 Girls can't catch ghosts! #fact #notsexist #justsaying #Ghostbusters,1
606,562051427581689857,sexism,RT @enoyong1: Female President? Im not sexist but this country ...... Ill just reserve my comment,1
607,562051788199559170,sexism,"Nope! @NashtySteve: I'm not sexist, but only dudes should be busting ghosts. #Ghostbusters",1
608,562250943584944129,sexism,RT @NashtySteve: @YesYoureSexist it has nothing to do with gender. More like why remake a perfectly good film?,1
609,563151942063366144,sexism,RT @D1BoundJoJo_ I'm not sexist but I don't like female refs,1
610,563152246678880256,sexism,Have fun on the wrong side of history @MCAcapello All female Ghostbusters. No I am not sexist but fuck that shit.,1
611,563695049003638785,sexism,"RT @Mr_LayedBak: I'm not sexist... but women refs are a no no""",1
612,563695485190299649,sexism,RT @gspotnacht: There's a reason why it's called #MotherNature a woman's feelings can &amp; do change at moment without notice #notsexist #real…,1
613,564265436133343234,sexism,RT @SpenceyD94 I'm not sexist... But female football commentators are just not a good idea.,1
614,564265496611004416,sexism,"RT @Heeg5 I'm not sexist but I stand by Chris Paul, the woman ref made a bad call and couldn't take the scrutiny part of her job.",1
615,564265556937687040,sexism,"RT @yungmicjsu Im not sexist,  but i feel like she should be in her own level. Clearly referring men is not your calling.",1
616,564545429484748801,sexism,"Men just aren't funny! @DammitBoden how many men does it take to mop a floor? None, that's women's work. #notsexist",1
617,566035627552948224,sexism,Have a free blindfold. @ptierney1992 I'm not sexist... But I don't wanna watch women talk to each other about sports.,1
618,566035777021173760,sexism,RT @iamyaokhari I hope I'm not sexist but why do women love to argue with me and have the last word then laugh it off? This shit is serious.,1
619,566035892003823616,sexism,"@iamyaokhari Men HATE getting the last word. That's why they follow you around expectantly after an argument, hoping you'll say something.",1
620,566036068961488896,sexism,"Men who use the word ""ladies,"" omfg @THEBOSSJIMMBO This is not sexist, but ladies are pretty bad at driving.",1
621,566636793596895232,sexism,RT @ImKindOfASavage I'm not sexist but if the rally games were all sport games then the boys would win every game hands down,1
622,566636897800187904,sexism,"RT @IMrTrippy: I'm not sexist, but why do feminists complain about everything?? If there was a cure for cancer I think they would moan! Giv…",1
623,566637226662957056,sexism,"RT @bigjoeknows: Ladies: I don't think that you can't drive, I just know that you can't park or back out of a parking space. #Facts #NotSex…",1
624,566638139083476993,sexism,"Valentine's Day is great and all, but I'm holding out my real enthusiasm for Love Day: https://t.co/YlK19wSlk4",1
625,566655906117468161,sexism,"RT @IMrTrippy: @IronCurtaiNYC @YesYoureSexist I'm all for equal rights, just annoying that they complain about things that don't matter is …",1
626,567086635204878337,sexism,"WOW @akkawi_ahmad @shaynaleibowitz girls are better at other things, like school, and being organized",1
627,568595170821697536,sexism,"RT @lukejeffrey113 I'm not sexist, but women cannot drive #lifefacts",1
628,568595279470948353,sexism,RT @LifeOfCRiley_ I'm not sexist but girl comedians just don't make me laugh...,1
629,568595464406179840,sexism,"""I'm not sexist, except when I am."" @gentlemanbycond I am not sexist but I do believe in certain gender roles when it comes to marriage",1
630,568595560401215488,sexism,RT @larrydollazz: Ur gonna put this guys fate in the hands of 10 fat dickless hurtin un American ungrateful women? I mean im not sexist but…,1
631,568595689162166273,sexism,RT @mrMICHAUD I'm not sexist but I do not like one woman rapper out,1
632,568595763258744832,sexism,"RT @WinerNick Not sexist, but the majority of feminists piss me off.",1
633,568595817046495232,sexism,"RT @Josh_Harvey96 I'm not sexist, but it's extremely painful seeing some girls pretending to know what's going on in a football match",1
634,568595886323810304,sexism,"RT @lwilliams0594 I'm not sexist, but this woman bus driver has nearly killed 2 pedestrians in the space of 4 minutes #sortitout",1
635,569282711862579201,sexism,RT @BraxtonDsnyder Is this Kara Lawson calling this game???? I'm not sexist but I hate when she calls game.,1
636,569282880938995713,sexism,http://t.co/hBBh4lcCqs @lathandd Women referees suck man. And no I'm not sexist but damn bruh that wasn't a good call,1
637,569282997976899585,sexism,RT @demiboyharry I'm not sexist but I don't play a videogames with female main characters,1
638,569926326955552769,sexism,RT @CraigSJ: Live footage of Patricia Arquette asking gays &amp; people of color to help her get better pay. http://t.co/oDcIyqbknM,1
639,570406375546753024,sexism,.@mark_kaiserr Im not sexist but every food place I work at the girls come in for a couple hours to answer phones &amp; complain the entire time,1
640,570945513375182848,sexism,"RT @polotek: ""A year ago, Silicon Valley lawyer Ed Zimmerman made a pledge to not attend all-male tech events."" http://t.co/mAYigArFkM",1
